34.36;127466;37;7528;Pavia_fridge
34.36;127468;37;7528;Pavia_fridge
34.36;127468;37;11988;Pavia_fridge
34.36;127468;37;11988;Pavia_fridge
34.36;127466;37;11988;Pavia_fridge
34.36;127468;37;11988;Pavia_fridge
34.36;127468;37;12002;Pavia_fridge
34.36;127467;37;12002;Pavia_fridge
34.36;127465;37;12002;Pavia_fridge
34.36;127468;37;12002;Pavia_fridge
23.44;127468;37;12002;Pavia_fridge
23.44;127468;37;11941;Pavia_fridge
23.44;127468;37;11941;Pavia_fridge
23.44;127466;37;11941;Pavia_fridge
23.44;127467;37;11941;Pavia_fridge
23.44;127467;37;11995;Pavia_fridge
23.44;127468;37;11995;Pavia_fridge
23.44;127467;37;11995;Pavia_fridge
23.44;127467;37;11995;Pavia_fridge
23.44;127467;37;11988;Pavia_fridge
23.44;127466;37;11988;Pavia_fridge
23.44;127466;37;11988;Pavia_fridge
23.44;127465;37;11988;Pavia_fridge
23.44;127465;37;12084;Pavia_fridge
23.44;127468;37;12084;Pavia_fridge
23.44;127465;37;12084;Pavia_fridge
23.44;127466;37;12084;Pavia_fridge
23.400000000000002;127466;37;12084;Pavia_fridge
23.400000000000002;127466;37;12050;Pavia_fridge
23.400000000000002;127469;37;12050;Pavia_fridge
23.400000000000002;127464;37;12050;Pavia_fridge
23.400000000000002;127465;37;12050;Pavia_fridge
23.400000000000002;127465;37;12146;Pavia_fridge
23.400000000000002;127465;37;12146;Pavia_fridge
23.400000000000002;127463;37;12146;Pavia_fridge
23.400000000000002;127464;37;12146;Pavia_fridge
23.400000000000002;127464;37;12112;Pavia_fridge
23.400000000000002;127464;37;12112;Pavia_fridge
23.400000000000002;127464;37;12112;Pavia_fridge
23.400000000000002;127465;37;12112;Pavia_fridge
23.400000000000002;127465;37;12118;Pavia_fridge
23.400000000000002;127464;37;12118;Pavia_fridge
23.400000000000002;127462;37;12118;Pavia_fridge
23.400000000000002;127467;37;12118;Pavia_fridge
23.37;127467;37;12118;Pavia_fridge
23.37;127467;37;12153;Pavia_fridge
23.37;127463;37;12153;Pavia_fridge
23.37;127465;37;12153;Pavia_fridge
23.37;127466;37;12153;Pavia_fridge
23.37;127466;37;12132;Pavia_fridge
23.37;127468;37;12132;Pavia_fridge
23.37;127466;37;12132;Pavia_fridge
23.37;127465;37;12132;Pavia_fridge
23.37;127465;37;12112;Pavia_fridge
23.37;127467;37;12112;Pavia_fridge
23.37;127465;37;12112;Pavia_fridge
23.37;127466;37;12112;Pavia_fridge
23.37;127466;37;12029;Pavia_fridge
23.37;127466;37;12029;Pavia_fridge
23.37;127466;37;12029;Pavia_fridge
23.37;127466;37;12029;Pavia_fridge
23.36;127466;37;12029;Pavia_fridge
23.36;127466;37;12015;Pavia_fridge
23.36;127468;37;12015;Pavia_fridge
23.36;127468;37;12015;Pavia_fridge
23.36;127466;37;12015;Pavia_fridge
23.36;127466;37;12105;Pavia_fridge
23.36;127465;37;12105;Pavia_fridge
23.36;127467;37;12105;Pavia_fridge
23.36;127466;37;12105;Pavia_fridge
23.36;127466;37;11934;Pavia_fridge
23.36;127467;37;11934;Pavia_fridge
23.36;127465;37;11934;Pavia_fridge
23.36;127466;37;11934;Pavia_fridge
23.36;127466;37;12056;Pavia_fridge
23.36;127466;37;12056;Pavia_fridge
23.36;127467;37;12056;Pavia_fridge
23.36;127465;37;12056;Pavia_fridge
23.35;127465;37;12056;Pavia_fridge
23.35;127465;37;12036;Pavia_fridge
23.35;127465;37;12036;Pavia_fridge
23.35;127464;37;12036;Pavia_fridge
23.35;127465;37;12036;Pavia_fridge
23.35;127465;37;12105;Pavia_fridge
23.35;127465;37;12105;Pavia_fridge
23.35;127465;37;12105;Pavia_fridge
23.35;127463;37;12105;Pavia_fridge
23.35;127463;37;12091;Pavia_fridge
23.35;127463;37;12091;Pavia_fridge
23.35;127462;37;12091;Pavia_fridge
23.35;127462;37;12091;Pavia_fridge
23.35;127462;37;12043;Pavia_fridge
23.35;127462;37;12043;Pavia_fridge
23.35;127463;37;12043;Pavia_fridge
23.35;127462;37;12043;Pavia_fridge
23.32;127462;37;12043;Pavia_fridge
23.32;127462;37;12118;Pavia_fridge
23.32;127460;37;12118;Pavia_fridge
23.32;127464;37;12118;Pavia_fridge
23.32;127464;37;12118;Pavia_fridge
23.32;127464;37;12091;Pavia_fridge
23.32;127460;37;12091;Pavia_fridge
23.32;127463;37;12091;Pavia_fridge
23.32;127461;37;12091;Pavia_fridge
23.32;127461;37;12118;Pavia_fridge
23.32;127462;37;12118;Pavia_fridge
23.32;127460;37;12118;Pavia_fridge
23.32;127463;37;12118;Pavia_fridge
23.32;127463;37;12077;Pavia_fridge
23.32;127460;37;12077;Pavia_fridge
23.32;127461;37;12077;Pavia_fridge
23.32;127460;37;12077;Pavia_fridge
23.28;127460;37;12077;Pavia_fridge
23.28;127460;37;12063;Pavia_fridge
23.28;127462;37;12063;Pavia_fridge
23.28;127462;37;12063;Pavia_fridge
23.28;127459;37;12063;Pavia_fridge
23.28;127459;37;12022;Pavia_fridge
23.28;127459;37;12022;Pavia_fridge
23.28;127460;37;12022;Pavia_fridge
23.28;127460;37;12022;Pavia_fridge
23.28;127460;37;12098;Pavia_fridge
23.28;127458;37;12098;Pavia_fridge
23.28;127461;37;12098;Pavia_fridge
23.28;127463;37;12098;Pavia_fridge
23.28;127463;37;12070;Pavia_fridge
23.28;127462;37;12070;Pavia_fridge
23.28;127459;37;12070;Pavia_fridge
23.28;127460;37;12070;Pavia_fridge
23.26;127460;37;12070;Pavia_fridge
23.26;127460;37;12112;Pavia_fridge
23.26;127462;37;12112;Pavia_fridge
23.26;127461;37;12112;Pavia_fridge
23.26;127458;37;12112;Pavia_fridge
23.26;127458;37;12167;Pavia_fridge
23.26;127458;37;12167;Pavia_fridge
23.26;127458;37;12167;Pavia_fridge
23.26;127457;37;12167;Pavia_fridge
23.26;127457;37;12202;Pavia_fridge
23.26;127458;37;12202;Pavia_fridge
23.26;127461;37;12202;Pavia_fridge
23.26;127458;37;12202;Pavia_fridge
23.26;127458;37;12132;Pavia_fridge
23.26;127458;37;12132;Pavia_fridge
23.26;127459;37;12132;Pavia_fridge
23.26;127459;37;12132;Pavia_fridge
23.23;127459;37;12132;Pavia_fridge
23.23;127459;37;12167;Pavia_fridge
23.23;127461;37;12167;Pavia_fridge
23.23;127462;37;12167;Pavia_fridge
23.23;127459;37;12167;Pavia_fridge
23.23;127459;37;12280;Pavia_fridge
23.23;127458;37;12280;Pavia_fridge
23.23;127457;37;12280;Pavia_fridge
23.23;127455;37;12280;Pavia_fridge
23.23;127455;37;12231;Pavia_fridge
23.23;127459;37;12231;Pavia_fridge
23.23;127457;37;12231;Pavia_fridge
23.23;127459;37;12231;Pavia_fridge
23.23;127459;37;12280;Pavia_fridge
23.23;127457;37;12280;Pavia_fridge
23.23;127460;37;12280;Pavia_fridge
23.23;127458;37;12280;Pavia_fridge
23.2;127458;37;12280;Pavia_fridge
23.2;127458;51;12280;Pavia_fridge
23.2;127458;51;12238;Pavia_fridge
23.2;127459;51;12238;Pavia_fridge
23.2;127457;51;12238;Pavia_fridge
23.2;127460;51;12238;Pavia_fridge
23.2;127460;51;12091;Pavia_fridge
23.2;127462;51;12091;Pavia_fridge
23.2;127460;51;12091;Pavia_fridge
23.2;127459;51;12091;Pavia_fridge
23.2;127459;51;12252;Pavia_fridge
23.2;127459;51;12252;Pavia_fridge
23.2;127455;51;12252;Pavia_fridge
23.2;127458;51;12252;Pavia_fridge
23.2;127458;51;12146;Pavia_fridge
23.2;127459;51;12146;Pavia_fridge
23.2;127460;51;12146;Pavia_fridge
23.2;127462;51;12146;Pavia_fridge
23.2;127462;51;12105;Pavia_fridge
23.2;127461;51;12105;Pavia_fridge
23.2;127462;51;12105;Pavia_fridge
23.2;127461;51;12105;Pavia_fridge
23.2;127461;51;11975;Pavia_fridge
23.2;127462;51;11975;Pavia_fridge
23.2;127459;51;11975;Pavia_fridge
23.2;127462;51;11975;Pavia_fridge
23.2;127462;51;12015;Pavia_fridge
23.2;127461;51;12015;Pavia_fridge
23.2;127458;51;12015;Pavia_fridge
23.2;127458;51;12015;Pavia_fridge
23.2;127458;51;12084;Pavia_fridge
23.2;127461;51;12084;Pavia_fridge
23.2;127459;51;12084;Pavia_fridge
23.2;127457;51;12084;Pavia_fridge
23.19;127457;51;12084;Pavia_fridge
23.19;127457;51;12009;Pavia_fridge
23.19;127459;51;12009;Pavia_fridge
23.19;127460;51;12009;Pavia_fridge
23.19;127461;51;12009;Pavia_fridge
23.19;127461;51;11914;Pavia_fridge
23.19;127460;51;11914;Pavia_fridge
23.19;127461;51;11914;Pavia_fridge
23.19;127461;51;11914;Pavia_fridge
23.19;127461;51;11941;Pavia_fridge
23.19;127459;51;11941;Pavia_fridge
23.19;127459;51;11941;Pavia_fridge
23.19;127461;51;11941;Pavia_fridge
23.19;127461;51;11968;Pavia_fridge
23.19;127460;51;11968;Pavia_fridge
23.19;127460;51;11968;Pavia_fridge
23.19;127460;51;11968;Pavia_fridge
23.17;127460;51;11968;Pavia_fridge
23.17;127460;52;11968;Pavia_fridge
23.17;127460;52;11914;Pavia_fridge
23.17;127463;52;11914;Pavia_fridge
23.17;127460;52;11914;Pavia_fridge
23.17;127463;52;11914;Pavia_fridge
23.17;127463;52;11941;Pavia_fridge
23.17;127462;52;11941;Pavia_fridge
23.17;127462;52;11941;Pavia_fridge
23.17;127460;52;11941;Pavia_fridge
23.17;127460;52;11921;Pavia_fridge
23.17;127458;52;11921;Pavia_fridge
23.17;127462;52;11921;Pavia_fridge
23.17;127458;52;11921;Pavia_fridge
23.17;127458;52;11854;Pavia_fridge
23.17;127461;52;11854;Pavia_fridge
23.17;127460;52;11854;Pavia_fridge
23.17;127459;52;11854;Pavia_fridge
23.16;127459;52;11854;Pavia_fridge
23.16;127459;52;11914;Pavia_fridge
23.16;127459;52;11914;Pavia_fridge
23.16;127460;52;11914;Pavia_fridge
23.16;127461;52;11914;Pavia_fridge
23.16;127461;52;11921;Pavia_fridge
23.16;127459;52;11921;Pavia_fridge
23.16;127459;52;11921;Pavia_fridge
23.16;127461;52;11921;Pavia_fridge
23.16;127461;52;11880;Pavia_fridge
23.16;127459;52;11880;Pavia_fridge
23.16;127459;52;11880;Pavia_fridge
23.16;127459;52;11880;Pavia_fridge
23.16;127459;52;11841;Pavia_fridge
23.16;127457;52;11841;Pavia_fridge
23.16;127459;52;11841;Pavia_fridge
23.16;127458;52;11841;Pavia_fridge
23.14;127458;52;11841;Pavia_fridge
23.14;127458;53;11841;Pavia_fridge
23.14;127458;53;11814;Pavia_fridge
23.14;127460;53;11814;Pavia_fridge
23.14;127460;53;11814;Pavia_fridge
23.14;127460;53;11814;Pavia_fridge
23.14;127460;53;11874;Pavia_fridge
23.14;127458;53;11874;Pavia_fridge
23.14;127461;53;11874;Pavia_fridge
23.14;127460;53;11874;Pavia_fridge
23.14;127460;53;11867;Pavia_fridge
23.14;127458;53;11867;Pavia_fridge
23.14;127459;53;11867;Pavia_fridge
23.14;127457;53;11867;Pavia_fridge
23.14;127457;53;11874;Pavia_fridge
23.14;127459;53;11874;Pavia_fridge
23.14;127461;53;11874;Pavia_fridge
23.14;127461;53;11874;Pavia_fridge
23.13;127461;53;11874;Pavia_fridge
23.13;127461;53;11874;Pavia_fridge
23.13;127460;53;11874;Pavia_fridge
23.13;127458;53;11874;Pavia_fridge
23.13;127458;53;11874;Pavia_fridge
23.13;127458;53;11841;Pavia_fridge
23.13;127459;53;11841;Pavia_fridge
23.13;127456;53;11841;Pavia_fridge
23.13;127457;53;11841;Pavia_fridge
23.13;127457;53;11834;Pavia_fridge
23.13;127459;53;11834;Pavia_fridge
23.13;127460;53;11834;Pavia_fridge
23.13;127460;53;11834;Pavia_fridge
23.13;127460;53;11847;Pavia_fridge
23.13;127461;53;11847;Pavia_fridge
23.13;127457;53;11847;Pavia_fridge
23.13;127459;53;11847;Pavia_fridge
23.11;127459;53;11847;Pavia_fridge
23.11;127459;53;11995;Pavia_fridge
23.11;127459;53;11995;Pavia_fridge
23.11;127458;53;11995;Pavia_fridge
23.11;127459;53;11995;Pavia_fridge
23.11;127459;53;11808;Pavia_fridge
23.11;127458;53;11808;Pavia_fridge
23.11;127458;53;11808;Pavia_fridge
23.11;127462;53;11808;Pavia_fridge
23.11;127462;53;11887;Pavia_fridge
23.11;127460;53;11887;Pavia_fridge
23.11;127460;53;11887;Pavia_fridge
23.11;127458;53;11887;Pavia_fridge
23.11;127458;53;11827;Pavia_fridge
23.11;127458;53;11827;Pavia_fridge
23.11;127460;53;11827;Pavia_fridge
23.11;127459;53;11827;Pavia_fridge
23.09;127459;53;11827;Pavia_fridge
23.09;127459;54;11827;Pavia_fridge
23.09;127459;54;11914;Pavia_fridge
23.09;127457;54;11914;Pavia_fridge
23.09;127459;54;11914;Pavia_fridge
23.09;127459;54;11914;Pavia_fridge
23.09;127459;54;11941;Pavia_fridge
23.09;127458;54;11941;Pavia_fridge
23.09;127459;54;11941;Pavia_fridge
23.09;127457;54;11941;Pavia_fridge
23.09;127457;54;11821;Pavia_fridge
23.09;127458;54;11821;Pavia_fridge
23.09;127457;54;11821;Pavia_fridge
23.09;127457;54;11821;Pavia_fridge
23.09;127457;54;11847;Pavia_fridge
23.09;127458;54;11847;Pavia_fridge
23.09;127459;54;11847;Pavia_fridge
23.09;127456;54;11847;Pavia_fridge
23.07;127456;54;11847;Pavia_fridge
23.07;127456;54;11880;Pavia_fridge
23.07;127459;54;11880;Pavia_fridge
23.07;127458;54;11880;Pavia_fridge
23.07;127457;54;11880;Pavia_fridge
23.07;127457;54;11887;Pavia_fridge
23.07;127455;54;11887;Pavia_fridge
23.07;127456;54;11887;Pavia_fridge
23.07;127456;54;11887;Pavia_fridge
23.07;127456;54;11988;Pavia_fridge
23.07;127456;54;11988;Pavia_fridge
23.07;127458;54;11988;Pavia_fridge
23.07;127455;54;11988;Pavia_fridge
23.07;127455;54;11934;Pavia_fridge
23.07;127456;54;11934;Pavia_fridge
23.07;127454;54;11934;Pavia_fridge
23.07;127456;54;11934;Pavia_fridge
23.03;127456;54;11934;Pavia_fridge
23.03;127456;54;11981;Pavia_fridge
23.03;127458;54;11981;Pavia_fridge
23.03;127455;54;11981;Pavia_fridge
23.03;127455;54;11981;Pavia_fridge
23.03;127455;54;12009;Pavia_fridge
23.03;127455;54;12009;Pavia_fridge
23.03;127454;54;12009;Pavia_fridge
23.03;127455;54;12009;Pavia_fridge
23.03;127455;54;11954;Pavia_fridge
23.03;127455;54;11954;Pavia_fridge
23.03;127454;54;11954;Pavia_fridge
23.03;127455;54;11954;Pavia_fridge
23.03;127455;54;12009;Pavia_fridge
23.03;127455;54;12009;Pavia_fridge
23.03;127455;54;12009;Pavia_fridge
23.03;127456;54;12009;Pavia_fridge
23;127456;54;12009;Pavia_fridge
23;127456;54;11954;Pavia_fridge
23;127454;54;11954;Pavia_fridge
23;127454;54;11954;Pavia_fridge
23;127455;54;11954;Pavia_fridge
23;127455;54;12022;Pavia_fridge
23;127456;54;12022;Pavia_fridge
23;127455;54;12022;Pavia_fridge
23;127456;54;12022;Pavia_fridge
23;127456;54;12002;Pavia_fridge
23;127455;54;12002;Pavia_fridge
23;127456;54;12002;Pavia_fridge
23;127455;54;12002;Pavia_fridge
23;127455;54;11988;Pavia_fridge
23;127456;54;11988;Pavia_fridge
23;127453;54;11988;Pavia_fridge
23;127454;54;11988;Pavia_fridge
22.990000000000002;127454;54;11988;Pavia_fridge
22.990000000000002;127454;54;12022;Pavia_fridge
22.990000000000002;127452;54;12022;Pavia_fridge
22.990000000000002;127455;54;12022;Pavia_fridge
22.990000000000002;127454;54;12022;Pavia_fridge
22.990000000000002;127454;54;12009;Pavia_fridge
22.990000000000002;127455;54;12009;Pavia_fridge
22.990000000000002;127456;54;12009;Pavia_fridge
22.990000000000002;127455;54;12009;Pavia_fridge
22.990000000000002;127455;54;12043;Pavia_fridge
22.990000000000002;127456;54;12043;Pavia_fridge
22.990000000000002;127456;54;12043;Pavia_fridge
22.990000000000002;127453;54;12043;Pavia_fridge
22.990000000000002;127453;54;12091;Pavia_fridge
22.990000000000002;127455;54;12091;Pavia_fridge
22.990000000000002;127454;54;12091;Pavia_fridge
22.990000000000002;127456;54;12091;Pavia_fridge
22.97;127456;54;12091;Pavia_fridge
22.97;127456;54;12002;Pavia_fridge
22.97;127454;54;12002;Pavia_fridge
22.97;127453;54;12002;Pavia_fridge
22.97;127454;54;12002;Pavia_fridge
22.97;127454;54;12022;Pavia_fridge
22.97;127454;54;12022;Pavia_fridge
22.97;127451;54;12022;Pavia_fridge
22.97;127454;54;12022;Pavia_fridge
22.97;127454;54;11968;Pavia_fridge
22.97;127453;54;11968;Pavia_fridge
22.97;127458;54;11968;Pavia_fridge
22.97;127453;54;11968;Pavia_fridge
22.97;127453;54;12050;Pavia_fridge
22.97;127454;54;12050;Pavia_fridge
22.97;127453;54;12050;Pavia_fridge
22.97;127455;54;12050;Pavia_fridge
22.97;127455;54;11948;Pavia_fridge
22.97;127454;54;11948;Pavia_fridge
22.97;127453;54;11948;Pavia_fridge
22.97;127453;54;11948;Pavia_fridge
22.97;127453;54;12043;Pavia_fridge
22.97;127455;54;12043;Pavia_fridge
22.97;127454;54;12043;Pavia_fridge
22.97;127454;54;12043;Pavia_fridge
22.97;127454;54;11907;Pavia_fridge
22.97;127455;54;11907;Pavia_fridge
22.97;127454;54;11907;Pavia_fridge
22.97;127454;54;11907;Pavia_fridge
22.97;127454;54;11921;Pavia_fridge
22.97;127455;54;11921;Pavia_fridge
22.97;127456;54;11921;Pavia_fridge
22.97;127453;54;11921;Pavia_fridge
22.96;127453;54;11921;Pavia_fridge
22.96;127453;54;11860;Pavia_fridge
22.96;127455;54;11860;Pavia_fridge
22.96;127456;54;11860;Pavia_fridge
22.96;127453;54;11860;Pavia_fridge
22.96;127453;54;11880;Pavia_fridge
22.96;127456;54;11880;Pavia_fridge
22.96;127455;54;11880;Pavia_fridge
22.96;127458;54;11880;Pavia_fridge
22.96;127458;54;11880;Pavia_fridge
22.96;127458;54;11948;Pavia_fridge
22.96;127456;54;11948;Pavia_fridge
22.96;127456;54;11948;Pavia_fridge
22.96;127456;54;11948;Pavia_fridge
22.96;127456;54;11814;Pavia_fridge
22.96;127454;54;11814;Pavia_fridge
22.96;127456;54;11814;Pavia_fridge
22.96;127455;54;11814;Pavia_fridge
22.95;127455;54;11814;Pavia_fridge
22.95;127455;55;11814;Pavia_fridge
22.95;127455;55;11814;Pavia_fridge
22.95;127453;55;11814;Pavia_fridge
22.95;127454;55;11814;Pavia_fridge
22.95;127450;55;11814;Pavia_fridge
22.95;127450;55;11814;Pavia_fridge
22.95;127452;55;11814;Pavia_fridge
22.95;127453;55;11814;Pavia_fridge
22.95;127452;55;11814;Pavia_fridge
22.95;127452;55;11814;Pavia_fridge
22.95;127452;55;11814;Pavia_fridge
22.95;127453;55;11814;Pavia_fridge
22.95;127452;55;11814;Pavia_fridge
22.95;127452;55;11887;Pavia_fridge
22.95;127453;55;11887;Pavia_fridge
22.95;127451;55;11887;Pavia_fridge
22.95;127450;55;11887;Pavia_fridge
22.91;127450;55;11887;Pavia_fridge
22.91;127450;55;11841;Pavia_fridge
22.91;127453;55;11841;Pavia_fridge
22.91;127451;55;11841;Pavia_fridge
22.91;127452;55;11841;Pavia_fridge
22.91;127452;55;11914;Pavia_fridge
22.91;127451;55;11914;Pavia_fridge
22.91;127454;55;11914;Pavia_fridge
22.91;127454;55;11914;Pavia_fridge
22.91;127454;55;11907;Pavia_fridge
22.91;127452;55;11907;Pavia_fridge
22.91;127451;55;11907;Pavia_fridge
22.91;127448;55;11907;Pavia_fridge
22.91;127448;55;11948;Pavia_fridge
22.91;127452;55;11948;Pavia_fridge
22.91;127451;55;11948;Pavia_fridge
22.91;127452;55;11948;Pavia_fridge
22.88;127452;55;11948;Pavia_fridge
22.88;127452;55;12098;Pavia_fridge
22.88;127453;55;12098;Pavia_fridge
22.88;127448;55;12098;Pavia_fridge
22.88;127449;55;12098;Pavia_fridge
22.88;127449;55;12029;Pavia_fridge
22.88;127450;55;12029;Pavia_fridge
22.88;127452;55;12029;Pavia_fridge
22.88;127450;55;12029;Pavia_fridge
22.88;127450;55;12029;Pavia_fridge
22.88;127451;55;12029;Pavia_fridge
22.88;127450;55;12029;Pavia_fridge
22.88;127450;55;12029;Pavia_fridge
22.88;127450;55;12036;Pavia_fridge
22.88;127452;55;12036;Pavia_fridge
22.88;127450;55;12036;Pavia_fridge
22.88;127449;55;12036;Pavia_fridge
22.84;127449;55;12036;Pavia_fridge
22.84;127449;55;12132;Pavia_fridge
22.84;127449;55;12132;Pavia_fridge
22.84;127454;55;12132;Pavia_fridge
22.84;127450;55;12132;Pavia_fridge
22.84;127450;55;12105;Pavia_fridge
22.84;127449;55;12105;Pavia_fridge
22.84;127450;55;12105;Pavia_fridge
22.84;127450;55;12105;Pavia_fridge
22.84;127450;55;12105;Pavia_fridge
